"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC100288866",1217.00355884776,9.59013813673948,0.731026460023035,13.1187291585004,2.57212018487001e-39,2.19475340917551e-36
"HOTS",754.816059149581,9.4007810238336,0.716785507558923,13.115194049959,2.69491557584857e-39,2.23565704646438e-36
"LOC107985961",2279.32617156589,10.0980497950984,0.770241394166561,13.1102403370893,2.87685309442468e-39,2.32208696391873e-36
"LOC105377509",1557.06897091877,8.60216069420237,0.658349984820328,13.0662427167064,5.13393268906639e-39,4.03486578313073e-36
"LINC00887",1412.94477178213,11.1229358199879,0.853057229913642,13.0389092665141,7.35010148506252e-39,5.54484263161152e-36
"NEK5",1180.5493953178,9.01908017174026,0.691746965200284,13.0381203322358,7.42654295209981e-39,5.54484263161152e-36
"LOC107984552",1564.48256925184,13.8642868356215,1.06429867071557,13.0266881065445,8.6271743676548e-39,6.28416006073197e-36
"LOC107984220",3824.78643177111,9.57003646468648,0.735565610492749,13.0104457415778,1.06717778373001e-38,7.58839631216588e-36
"LINC01121",1472.62588293815,10.9309172125356,0.842337596858663,12.9768839160217,1.65476979300671e-38,1.14929534577082e-35
"MBD3L1",531.516563504303,13.1694674198521,1.01703175678699,12.9489244873308,2.38268794296654e-38,1.60576985465275e-35
"NYAP2",1562.52700944083,8.58988819787126,0.66342730184131,12.9477460062775,2.4195427242382e-38,1.60576985465275e-35
"IL11",1608.32075304861,13.9265181501209,1.08048240104976,12.8891670392691,5.1800263640431e-38,3.36307581222059e-35
"GATA4",1485.75014201021,10.7342605707282,0.833985609862388,12.8710381135945,6.5515627156366e-38,4.11316449068138e-35
"LINC00640",1358.44736973281,9.13444429906365,0.709728129065232,12.870342776317,6.61081183836284e-38,4.11316449068138e-35
"ALAS2",1998.62567382682,-6.3843348454627,0.49647582112342,-12.8593066848982,7.62575726818571e-38,4.64782124110951e-35
"LOC105377998",1074.79164075504,10.5500444450631,0.821753092302988,12.8384602916386,9.98404035586737e-38,5.96346730455958e-35
"CCDC187",543.602709834758,8.07330879378263,0.628981096605355,12.8355348632172,1.0368442064847e-37,6.07163769150308e-35
"TAGLN3",810.424225972581,11.0629261781382,0.86295140830425,12.8198715149877,1.26910650343213e-37,7.28882033173087e-35
"LINC00433",686.90358738782,13.2676348754616,1.03536548543393,12.814445779889,1.36107378286121e-37,7.66952236323587e-35
"LOC105378653",422.912351237452,9.29134583324332,0.725580549764751,12.8053953985616,1.52944779835516e-37,8.45869601812533e-35
"OR6C74",784.725175833915,13.1452849149652,1.0295233767956,12.7683209640951,2.46412624670874e-37,1.33802055196285e-34
"HBA2",66027.7720016562,-6.10938682721941,0.478599231860862,-12.7651413134644,2.56684396919984e-37,1.36890705607417e-34
"LINC02211",2649.4734027714,9.26046676183022,0.726108224949214,12.7535626834112,2.97817165929216e-37,1.56040520359229e-34
"LINC02016",741.679729101261,10.2084042729649,0.805522117290457,12.6730279080394,8.3430645327454e-37,4.29595900466278e-34
"ACTN2",539.882541534823,9.28654264362704,0.735944210260198,12.6185416151908,1.66883173402374e-36,8.38683212713608e-34
"LOC105373878",1330.28918720562,13.2558435820728,1.05056822518086,12.6177846086966,1.6849486945527e-36,8.38683212713608e-34
"ANO1",551.035669196214,8.89277631019711,0.704978650826746,12.6142490978533,1.76229335531542e-36,8.62801492729424e-34
"LOC105373920",846.964969146696,11.5615099110222,0.916991364174671,12.608090286028,1.90554532909865e-36,9.17888891185987e-34
"LINC01850",1014.21625389639,12.0152924410272,0.95323807684547,12.6047130647458,1.98895120059681e-36,9.4285758104482e-34
"LOC105375719",1013.4949894938,11.8733135577393,0.943419660106257,12.5853997534904,2.54053417516893e-36,1.18551645533469e-33
"PLPPR5",890.470961853568,9.5328782978121,0.758828266252575,12.562629414017,3.38880595814703e-36,1.55702599907786e-33
"LOC107984559",618.871760326299,10.3834614808897,0.826786178640569,12.5588232473389,3.55581804871326e-36,1.60900766704275e-33
"SLC22A11",1087.26295647518,11.938392480552,0.953427038267125,12.5215585476266,5.69066194104442e-36,2.53659132640734e-33
"LOC102724919",1117.39424955788,8.06065895136062,0.643853260808324,12.5194037865723,5.84727178441767e-36,2.56807017414167e-33
"LOC105376709",513.42228808321,13.1288861505303,1.04938255829628,12.5110580948149,6.49532078370853e-36,2.77897513173639e-33
"LOC105370747",513.338398459892,13.1286430481983,1.04938183595521,12.5108350443744,6.51358644639368e-36,2.77897513173639e-33
"VEGFD",1314.29993638976,10.4300313321643,0.83388783472135,12.5077149442402,6.77450797771712e-36,2.81610242138931e-33
"SPATA17",2509.7334932774,8.67668053148103,0.693715834436481,12.5075428594322,6.78919719872862e-36,2.81610242138931e-33
"LOC105373177",2904.01412873387,7.22970575822415,0.578105884000636,12.5058504995535,6.93535451619571e-36,2.83732003597513e-33
"FGF12",3347.009743422,8.5205028877219,0.684225654166378,12.4527673521724,1.35078893818945e-35,5.45152859986863e-33
"SNX21",1039.76923640994,7.33647415434036,0.589410992523105,12.447128145566,1.44968158216571e-35,5.77263206018384e-33
"LOC107986307",1176.78717852876,9.2407711337267,0.742794366682327,12.4405509091303,1.574144493531e-35,6.18576648675042e-33
"GABBR2",1482.25089119021,7.58589331080347,0.610077139285085,12.434318256365,1.70186549333159e-35,6.60080687770751e-33
"LINC01179",1537.21708933893,10.5459535195483,0.84820920281988,12.4331986548698,1.7258760374541e-35,6.60811382802137e-33
"LINC01028",596.746630569599,10.4794182691588,0.843115348680237,12.4294004201948,1.80986719251845e-35,6.84198527905866e-33
"LOC107984812",521.029549077191,12.8432162075909,1.03417935552801,12.4187512919688,2.06763495299876e-35,7.71873973391351e-33
"LINC01093",1136.87818721986,10.03382182262,0.80872339085254,12.4069885156192,2.39492266450149e-35,8.8301685648564e-33
"TMEM215",760.740509482403,11.0480389005667,0.891175717595993,12.3971498352419,2.70784806899465e-35,9.86218080250308e-33
"LOC105378314",822.575639215452,8.83690713550614,0.713492196530724,12.3854292709501,3.13403430076195e-35,1.1276859565332e-32
"TMEM178A",1727.61977171823,8.7341299375315,0.705943852383903,12.3722728203344,3.69223589564213e-35,1.31272172646848e-32
"PCDHA13",586.664576375923,8.11147793334262,0.656078734942444,12.3635739147287,4.1144865088254e-35,1.44563693630671e-32
"PCDHA12",587.271251466742,8.0846257482947,0.655775522254658,12.3283432728603,6.37438384541617e-35,2.21361597143435e-32
"ADAM2",1559.93298954061,9.88484475227079,0.803581184566443,12.3009907923665,8.94698750870375e-35,3.07128484997055e-32
"LOC105371985",427.601028872044,9.5542994310932,0.776910891703528,12.2978060072546,9.30678261843351e-35,3.15848935113087e-32
"ADCY6",803.158857119147,9.50749496095048,0.774578115089124,12.2744172288634,1.24283461166843e-34,4.17047816600872e-32
"LOC107985014",623.576231216804,8.81857065866737,0.718565030928598,12.2724739990077,1.2730316302353e-34,4.22434329299749e-32
"NCAN",582.73075058337,10.4517124287899,0.852983252815343,12.2531273554236,1.61640177491823e-34,5.30481747339923e-32
"MAGI1-IT1",821.750337181742,8.04699173719881,0.656865831428911,12.2505865767044,1.66785190415042e-34,5.41417359972308e-32
"ENAH",2010.65405734869,8.48686822798723,0.69392716488425,12.2302003113005,2.14409250783465e-34,6.88530352112707e-32
"PIR-FIGF",1398.77976032946,8.71748350774389,0.712855098671538,12.2289698481355,2.17681707959197e-34,6.91602575340577e-32
"FREM1",821.914014037905,8.15937666953072,0.66764763831244,12.2210822016154,2.39870086521031e-34,7.54075803573745e-32
"IQCA1",2471.81845346642,8.77106091796763,0.718937324707894,12.2000355476485,3.10688294274934e-34,9.66531865470928e-32
"LOC105376425",493.171987087588,13.0717849833073,1.07286714981209,12.1839735568349,3.78387297739175e-34,1.16500377803922e-31
"LOC107986952",992.210427325133,9.61204078103129,0.788974445528436,12.1829557795036,3.83140119906858e-34,1.16759996745085e-31
"SEZ6L2",369.015839685897,10.394621265032,0.854647934574489,12.1624599376201,4.9252854804994e-34,1.48579445328399e-31
"LOC105369872",759.094779376065,13.1211135008205,1.08043554801522,12.144281558418,6.15205989992589e-34,1.83731268911287e-31
"PCDHAC1",567.197733029442,9.13254377707495,0.752378618211845,12.1382287534699,6.62445169141719e-34,1.95880445311064e-31
"ADCYAP1R1",1615.00267931947,10.6844217942872,0.88092298148163,12.1286673396998,7.44511553440327e-34,2.17988603367602e-31
"PLK5",1098.52735931523,13.0234951409301,1.07523881323009,12.1121884558897,9.10324545922982e-34,2.63949927805727e-31
"LOC105374949",489.624075886063,10.0680097140845,0.835402340831348,12.0516896134925,1.90014508888221e-33,5.45652241148722e-31
"COBL",1221.06493765581,8.17621261537956,0.67950629776762,12.0325781265617,2.39561315299184e-33,6.81380826800966e-31
"UMODL1",1292.17999082407,8.24863160786392,0.686778017235498,12.0106226478642,3.1248337976398e-33,8.80407182702949e-31
"DNAH11",3247.86457917831,7.14124676746924,0.595812286530303,11.9857326357872,4.22095961259081e-33,1.17812111056098e-30
"ADAMTS9-AS2",693.79580524715,7.07665822508221,0.590652600091955,11.9810836758875,4.46449277728239e-33,1.23455626660684e-30
"LINC01088",5395.65835152496,8.6938665115597,0.726058437215607,11.9740589268547,4.8591990871299e-33,1.33137597006545e-30
"LINC02227",1045.22990388019,9.5026041045401,0.794021239476352,11.967695109525,5.24659102574189e-33,1.42444946348892e-30
"ASZ1",939.148801214703,9.29016494837432,0.776558327131826,11.9632545602685,5.53492446501906e-33,1.48919386619634e-30
"LOC284930",1355.63296194744,8.95167058231367,0.748395425612212,11.9611508514913,5.67696294424027e-33,1.5137723065155e-30
"LOC105369391",297.834369479702,9.96733728423215,0.833917861039994,11.9524209156543,6.3061075755694e-33,1.66665400658743e-30
"LOC107984015",755.590198082794,11.1186776490668,0.931807273987016,11.9323791082808,8.02467651295225e-33,2.10225407069578e-30
"HMGCLL1",1245.8887476827,9.20097937958284,0.771314373026236,11.9289613954463,8.3610125403414e-33,2.17131860449822e-30
"LOC105375443",688.81256797937,8.50052038997493,0.714086330670418,11.9040514078938,1.12738004026623e-32,2.90251766401303e-30
"LOC105371499",1038.83235903185,9.32776893378299,0.783686693875588,11.9024209632221,1.14962875281695e-32,2.93450108571608e-30
"PCDHA10",589.440796578346,7.83146848511529,0.660102111147293,11.8640258118608,1.82008653586649e-32,4.60651562658073e-30
"PCDHA11",588.780992289832,7.84094204185134,0.661666240510425,11.8502978719341,2.14427246093505e-32,5.38140311309457e-30
"NR2E1",760.149608712103,10.5768401098497,0.892921597576951,11.8452058260783,2.27858237718385e-32,5.67082189121631e-30
"LOC107983975",1219.16086414982,8.8346892595252,0.746551623490588,11.8339964465118,2.60439860841099e-32,6.42812929257803e-30
"DVL2",2286.88237376745,7.9600389927995,0.673462518611463,11.8195723931473,3.09254606381973e-32,7.57040067180134e-30
"FBXO15",983.37374346309,9.40597226604415,0.796543508351043,11.8084852458541,3.52861019561192e-32,8.56763768227235e-30
"SLC25A39",608.581367331807,-4.67210607976166,0.396323979929936,-11.7886030529558,4.46891999339155e-32,1.07632496453741e-29
"LOC112268009",1710.26981174037,7.56078822734728,0.641548494416691,11.7852170072064,4.6522038868727e-32,1.11150455265163e-29
"FRRS1L",1082.03342191556,12.0176033224244,1.01991878794558,11.782902192273,4.7817791403249e-32,1.1333955081413e-29
"PCDHA8",590.007687414939,7.77830371248281,0.660172221411491,11.7822341810328,4.81983394581375e-32,1.13342000623408e-29
"SLC30A8",1039.53367392639,8.21565493418498,0.697846750784673,11.77286406356,5.38642019935313e-32,1.25676124416938e-29
"PCDHA9",589.771756282894,7.77770481683947,0.660736651805139,11.7712628709043,5.48964983133544e-32,1.27091776909173e-29
"LOC107983981",2470.91426522712,8.00666225147652,0.680569400750257,11.7646521319501,5.93705541133431e-32,1.36392430661153e-29
"LINC01692",854.117678316084,7.68821375467995,0.654122725972728,11.7534729331518,6.77749521155015e-32,1.54511369841943e-29
"CYP2C19",1057.2315443344,8.24527423975861,0.701582179040617,11.752399770236,6.86413784905726e-32,1.55301118834921e-29
"LOC105372325",380.302189741256,9.77093968214136,0.833544476391663,11.7221575559337,9.81402241129576e-32,2.20372766401013e-29
"LOC107986335",739.553254388999,11.3298498410174,0.968587473320073,11.6972913165824,1.3158694060164e-31,2.93271938885671e-29
"LOC101927020",385.34945257776,12.1219040014533,1.03835125424738,11.6741843878636,1.72714285170721e-31,3.82082379749895e-29
"PCDHA5",594.58042687734,7.70755183935254,0.6607170608857,11.6654348671131,1.91422508177359e-31,4.20355382846825e-29
"PCDHA6",592.278684701111,7.7115257524432,0.661230449639009,11.6623875332015,1.98399853570528e-31,4.32497199042615e-29
"PCDHA7",591.537681569496,7.70973111199129,0.66126759294238,11.6590185187906,2.06407909129823e-31,4.46693638127694e-29
"DHRS2",331.450315538896,11.6262785479921,0.998034366285718,11.6491765621864,2.31686688733225e-31,4.97793018634371e-29
"RGS22",877.431859656531,8.97191690466022,0.770550673189996,11.6435131612013,2.47602159436919e-31,5.28188463684542e-29
"CCDC171",3924.4600320307,7.08641506886354,0.608666874888831,11.6425180360896,2.50508730520871e-31,5.30598811135164e-29
"PCDHA3",599.96672042068,7.59233875871526,0.65326512299184,11.6221400645785,3.18067586516467e-31,6.68949892346077e-29
"PCDHA4",595.720589970202,7.64202482661763,0.658215857026348,11.6102107614702,3.65713062545894e-31,7.63777665240078e-29
"LINC00558",479.266187306248,11.4897858492647,0.98984002909557,11.6077199461847,3.7652194023235e-31,7.80890815627718e-29
"MYO1B",691.91656324132,8.16893505104716,0.704972032571637,11.5876015978223,4.76282852598294e-31,9.80978440886072e-29
"LOC101928419",2202.03799991326,8.36075574780295,0.723234571902382,11.5602268926539,6.55353995597728e-31,1.34055801907713e-28
"LOC105377858",1300.47763520682,6.627483881198,0.573425571311546,11.5577055031563,6.74880191028405e-31,1.3711086329975e-28
"PCDHA2",600.418367146621,7.52735798810644,0.651549535793446,11.5530095174418,7.12799014498072e-31,1.4383609843233e-28
"CHRM5",4281.58323216641,7.46155264556575,0.645938320334663,11.5514940214414,7.25481937190929e-31,1.45412872847027e-28
"PXDNL",3285.40916362783,7.44708980968007,0.645125819054667,11.5436238788158,7.95037110830971e-31,1.58291888766446e-28
"UNC5A",1440.32037504157,6.42011426998166,0.556208570552564,11.5426381574876,8.04202628354434e-31,1.59056367521889e-28
"PCDHA1",601.127455999467,7.51193684228643,0.650868062992387,11.5414125679328,8.15744910174504e-31,1.59230207466416e-28
"PCDHA@",601.127455999467,7.51193684228643,0.650868062992387,11.5414125679328,8.15744910174504e-31,1.59230207466416e-28
"PDE1A",1240.38010552601,7.33158656314244,0.637012600092259,11.5093273854875,1.18398216397061e-30,2.29607969655729e-28
"ADRA1B",108.59516390497,5.10825793365999,0.443961592433704,11.5060807527462,1.22939573886458e-30,2.36876798330262e-28
"LOC101929507",618.290429564476,7.59895169116065,0.661133976402412,11.4938151152217,1.4171219264755e-30,2.71297091885838e-28
"NDST3",1207.81747027102,7.90457045652377,0.688230809562996,11.4853481516512,1.56304529895824e-30,2.97327056391006e-28
"CCBE1",1444.3341558937,8.3626440698525,0.728232871106594,11.4834751377605,1.59728801929842e-30,3.01894446523661e-28
"FRZB",532.833656061937,11.2014483158283,0.975486396861967,11.4829364631451,1.60727329640925e-30,3.01894446523661e-28
"SATB2",1263.38449853771,7.41175351717505,0.645778045169599,11.4772460485685,1.71661450868825e-30,3.2041682688734e-28
"RTN4RL1",997.912968687857,8.02082122890494,0.699239256630342,11.4707822148853,1.84979580382409e-30,3.43131376901903e-28
"LOC105372529",575.711672054358,8.70727491826535,0.759535640955604,11.4639451379929,2.00183844952608e-30,3.67810349763851e-28
"NALCN-AS1",2123.94492744193,7.79536998565128,0.680004595640232,11.4637019155905,2.00746984803307e-30,3.67810349763851e-28
"LINC02223",1243.54670821876,8.82090267696302,0.769546746038526,11.4624650450038,2.03635168100731e-30,3.70827091178557e-28
"TMPRSS4",808.870187245604,8.7414829910009,0.763281445312745,11.4525029328064,2.28452305167816e-30,4.13498672353746e-28
"LOC105378305",1203.75046039846,7.65297242514639,0.668420356708222,11.4493407454481,2.36940607893966e-30,4.26278991250198e-28
"IMPG1",838.924543830893,9.26251806456989,0.809265965202603,11.4455796522358,2.47444965207759e-30,4.42511609935911e-28
"CARD10",390.895065300495,9.34912680420739,0.818257518433094,11.4256534081231,3.11305227575443e-30,5.53400632234559e-28
"ALDH3B1",3240.84689107937,7.33590718629871,0.642726405565057,11.4137323794085,3.57071781337737e-30,6.31002884594764e-28
"TRIM29",130.769801063555,7.39156046671888,0.647723426246549,11.4115997155634,3.65936680035065e-30,6.42864644073366e-28
"LOC101929268",388.838744605341,8.26205091154313,0.724431605001134,11.4048736340406,3.95350966664239e-30,6.90476995288157e-28
"PCLO",1296.19655776137,7.82169957615867,0.686213272749103,11.398350755915,4.26114820042416e-30,7.39879017474812e-28
"CBLN2",1578.06274664236,9.0844147884903,0.797866006763252,11.385890251602,4.91635677357277e-30,8.48710954004339e-28
"ZNF804B",2072.52464635323,7.64096587817701,0.671709643467456,11.3753999998173,5.54480606262929e-30,9.51699040577148e-28
"LOC105378847",486.97565463898,8.69967905466073,0.765819493809803,11.3599603104663,6.61746955039882e-30,1.1293184464152e-27
"LIN28B",1319.97178836269,8.92812504730107,0.78603560228814,11.3584232333897,6.73492249663054e-30,1.14283216114699e-27
"LOC105371240",361.84661117844,6.30146526405385,0.557176315914673,11.3096430771815,1.17566794502847e-29,1.9836905750438e-27
"LOC100128993",149.735381020331,6.30668703393249,0.557775303257573,11.3068595850328,1.21355651668126e-29,2.03611603206101e-27
"LOC105375716",1249.24817199655,7.07594059957043,0.626275900009112,11.2984398720555,1.33569811418224e-29,2.22852649050573e-27
"LOC105370150",404.826447850939,9.92054491026705,0.878632107857363,11.2908973181726,1.45543154329553e-29,2.41480350225117e-27
"C11orf88",803.592837372461,9.85195009879465,0.873895435357192,11.2736028822119,1.77168717843119e-29,2.92328384441146e-27
"LOC105374007",663.870523993855,8.10468008259573,0.720374133524832,11.2506539385847,2.2988132856175e-29,3.77220103159158e-27
"DCAF12",3025.4179233403,-4.63896756576431,0.412522159444084,-11.2453778774352,2.44049326037806e-29,3.98280498476452e-27
"MAP6",302.888146343378,7.55999430542872,0.672353405144145,11.2440782594206,2.47670201363279e-29,4.01992965419256e-27
"C11orf53",936.751225801688,10.5133553569687,0.935957942378642,11.2327219856163,2.81665293385678e-29,4.54699134430448e-27
"LOC101929650",1278.72913660167,7.79923704083305,0.694606822441065,11.2282758948783,2.9620184544082e-29,4.75595059897316e-27
"LOC107986215",1626.3310675146,8.13391914407217,0.724601361565092,11.2253710460928,3.06098867711373e-29,4.8885789755081e-27
"MYRFL",1109.3678720112,7.92847324472387,0.70688150499672,11.2161277225108,3.39826889894112e-29,5.39836705674875e-27
"VRTN",297.954914092415,9.42594742024502,0.840511891320703,11.2145319032119,3.46012219883957e-29,5.46754229991238e-27
"CCDC178",868.914802412911,7.14643095259814,0.638339286527549,11.1953487799152,4.29707877216394e-29,6.74977182941939e-27
"LOC107986907",288.63629793556,11.7058644886208,1.04563856291155,11.1949433617158,4.31678024248821e-29,6.74977182941939e-27
"FAM162A",3161.16047494335,7.13306150060433,0.637214215649167,11.1941342886355,4.35636578442028e-29,6.77619084123498e-27
"OLFM3",762.197514641958,8.74759157181196,0.781712991133082,11.1902855281098,4.54966182042006e-29,7.04018913299715e-27
"PAGE2B",213.125042189793,-5.29161387677303,0.474129746448035,-11.1606873781183,6.34986981559701e-29,9.77519907437138e-27
"LOC105378484",428.358943396429,8.88246331228124,0.798000025729465,11.1309060474799,8.87289892821785e-29,1.3589185973909e-26
"TMPRSS2",180.525928459947,6.75220413794676,0.607879792673146,11.1077950267996,1.14963227265842e-28,1.75172284810937e-26
"LOC105375268",360.289609997579,7.31261086768265,0.659438743364904,11.0891435197889,1.41637333153953e-28,2.14720759118923e-26
"LOC105374147",1043.36426235946,8.4239546075774,0.760241285732128,11.0806329065186,1.5576753661709e-28,2.34949367730778e-26
"LOC105378209",401.361222968338,10.0880964427245,0.910541861718994,11.0792231163094,1.58239603952099e-28,2.37478682011529e-26
"LINC02218",3107.85143994106,7.88668701379613,0.712113199718808,11.0750468000177,1.65793509718824e-28,2.47571158387634e-26
"LOC440173",411.718786179661,8.53097642000644,0.77082174940826,11.0673789712803,1.80605841741882e-28,2.68347933513498e-26
"GPC6-AS2",708.347574387686,9.53707491501243,0.862364462132571,11.059216066752,1.97818881677303e-28,2.92468361450131e-26
"LOC105377596",314.833741363202,9.29011219451576,0.840571582036333,11.0521368947662,2.14058031919585e-28,3.14918380457064e-26
"LOC105375277",300.099839228491,10.6299979007895,0.961961132166107,11.050340336364,2.18385392606494e-28,3.19709791676125e-26
"SLC6A5",304.602640817089,8.65147095374668,0.783100528744658,11.0477143561828,2.24867155512591e-28,3.27593053628465e-26
"LOC440292",312.840677076297,10.9753734865149,0.994145130321039,11.0400113140127,2.45002312517646e-28,3.55193886569879e-26
"COL22A1",1260.49581080475,7.58567358049637,0.687700367465003,11.0304922599629,2.72370097400693e-28,3.92962944873029e-26
"PLPPR1",433.982109374296,5.45788026547605,0.494886931172864,11.0285398980754,2.78347300296021e-28,3.99655871314455e-26
"GALNT17",2391.12709732295,8.61131262928765,0.78287770776921,10.9995629506751,3.83988430953673e-28,5.4869925791538e-26
"PLOD2",1402.24359086453,6.91602937974743,0.628810407505031,10.9985924170508,3.88143157814466e-28,5.51995019434716e-26
"LOC107985714",360.711017092042,8.01282690398882,0.728660203954625,10.9966577843845,3.96558558212148e-28,5.61290110948143e-26
"SMAD9",366.947178467513,7.55193748226318,0.686994154092839,10.9927245192288,4.14229765039574e-28,5.8353641192957e-26
"FAM210B",477.275342173229,-4.37858297288406,0.398529163035259,-10.9868571211605,4.42052071852556e-28,6.19806813421436e-26
"UNC79",887.643587941755,7.01953721097189,0.639206055917883,10.9816500422419,4.68291075389316e-28,6.53528643294482e-26
"UBE2U",331.402995403732,9.70722751636168,0.885379403085241,10.9639183863272,5.69777462635731e-28,7.91460647517028e-26
"GABRB1",367.555926078943,5.16500423443745,0.471419632161563,10.9562773420249,6.19974581058302e-28,8.57200965893805e-26
"LOC105370770",390.955269892991,10.5062112607478,0.959256027332569,10.9524579063243,6.46686133703539e-28,8.90012966961115e-26
"LINC01339",898.797782166241,8.42363576271954,0.769247869039807,10.9504830650153,6.60941887935675e-28,9.05460068036648e-26
"FAM167A-AS1",271.14880105312,6.74372824007453,0.616023787066979,10.9471880496415,6.85424685684496e-28,9.34712704930022e-26
"CYP2C18",283.029997280494,7.96517881317895,0.729139065856129,10.9240873053846,8.84248814094308e-28,1.20036776513302e-25
"LOC107984893",867.910888402325,8.57833967063626,0.78599122285945,10.9140400314244,9.87671985883632e-28,1.33469791214546e-25
"LOC105373438",352.741359535276,6.83424241047816,0.627218500631915,10.8961110101069,1.20289390526821e-27,1.61821740904662e-25
"EVC",523.653153289836,5.44117619263276,0.499778683460979,10.8871714074568,1.32697866036841e-27,1.77713980681178e-25
"HBD",2561.20696773186,-5.8423428883432,0.536954064560132,-10.8805264247868,1.42736244840897e-27,1.90304372864883e-25
"SLC17A7",193.897885309109,5.9093052467357,0.543496845912181,10.8727498442383,1.55443902682253e-27,2.06325873493577e-25
"LINC02296",1096.19658919755,7.11634071019577,0.65453829638626,10.8723060965042,1.56201950166919e-27,2.06414656713939e-25
"LOC107986405",996.739961476778,10.4727016359481,0.963931435702447,10.8645711178786,1.70020154343181e-27,2.23685106143572e-25
"SLC22A14",519.03999060514,7.72518043582803,0.711662585049665,10.8551167338507,1.88565707654019e-27,2.46996265749442e-25
"LONRF2",325.307626174513,8.18554294469901,0.754407373488461,10.8502955198438,1.98781602164529e-27,2.59240722648195e-25
"LOC105372505",332.991072158809,7.09121391804681,0.653596342036914,10.8495312197544,2.00450759751667e-27,2.60280953912327e-25
"LOC105369333",343.658422244398,8.84208308411444,0.815564442027338,10.8416731143093,2.18439094428251e-27,2.82410543510811e-25
"SLC22A3",515.662133019756,8.0613074722884,0.744184730879466,10.8324010662805,2.41732166336069e-27,3.11178066708048e-25
"LOC101929628",4193.55492491403,8.79142854967492,0.813134030992112,10.811782823735,3.02728647654777e-27,3.8802536747682e-25
"FAM46C",3673.25095896237,-4.33788912432194,0.401318515364653,-10.8090929230623,3.1173722135556e-27,3.97864620332641e-25
"SLC35F3",1363.64414091709,7.00603889490365,0.648855587139765,10.7975318911672,3.53580284301072e-27,4.49347880453257e-25
"LOC105373918",818.541240879202,8.97295564702605,0.831427006324986,10.7922350113303,3.74567630497321e-27,4.74002639186546e-25
"LOC105370109",393.286669199154,9.7522190790404,0.903878951352674,10.7892976868706,3.86733597747756e-27,4.85308650369226e-25
"LOC105375825",461.622041685124,7.5764397393332,0.702218347814888,10.789293334344,3.86751912900974e-27,4.85308650369226e-25
"LOC105377158",228.132641001283,8.80647004391541,0.816464907942564,10.7860974283722,4.00434923371386e-27,5.0037610822119e-25
"HYDIN",796.553000094886,6.97085843096675,0.647182053773838,10.7710935281941,4.71369011742457e-27,5.8655981398702e-25
"LOC105375833",521.089488158696,8.11961481298899,0.753928603739981,10.7697396977782,4.7835167751004e-27,5.92778956383292e-25
"LINC02226",689.264929280253,7.80508163621844,0.724880702851685,10.7674015952048,4.90653286933766e-27,6.05510760920534e-25
"TEAD1",349.65565804706,6.88873995831056,0.64042732775354,10.7564740912518,5.52435907901551e-27,6.789505510074e-25
"SLC44A3-AS1",922.557415805886,7.55243733775506,0.702454729217778,10.7514933327662,5.83098362126325e-27,7.13698056758307e-25
"CLSTN2",771.19896736943,6.20259908869822,0.577204685655265,10.7459264327641,6.19369605360043e-27,7.54998908737865e-25
"STMND1",284.003049525637,10.0967218802523,0.939688539586825,10.7447536656048,6.27291475354071e-27,7.61547150871924e-25
"LOC101928516",1386.86572568373,5.74916073955883,0.535363887708803,10.738790702084,6.69151164614861e-27,8.0907690409809e-25
"LINC01250",736.831676148344,6.32447465174859,0.589288321492154,10.7323943493979,7.1713529419369e-27,8.63598611334458e-25
"SPHKAP",830.480280238697,7.99598006204506,0.745146232096825,10.7307528611459,7.29989886958721e-27,8.75548111406514e-25
"CADPS",1347.06538175641,7.36362041785816,0.686297173328868,10.7294925639007,7.40014160520597e-27,8.84020916157905e-25
"NIT1",1703.97875776055,5.61111024413018,0.523352636819534,10.7214712401746,8.07091696962827e-27,9.60310499195013e-25
"LOC101927549",437.43563623276,5.38137723886674,0.502486400257606,10.7094982791731,9.18582807716573e-27,1.0886299822403e-24
"LOC105375106",971.356996905988,9.83016926750163,0.918531276689672,10.7020517612954,9.95491636664731e-27,1.17511295371511e-24
"PLXNA4",2684.51501057463,6.47813699018056,0.605543146847189,10.6980601199262,1.03931207599252e-26,1.22201004525656e-24
"TRAF2",841.0935861583,6.10579599882877,0.571076661747589,10.6917274121202,1.11278831667524e-26,1.30327149323553e-24
"MRPL23",830.873683607408,5.48096109013572,0.512741342585833,10.6895243954669,1.13953821023352e-26,1.32938705658688e-24
"KCNB1",291.987345620152,7.20059170350235,0.673881883810515,10.6852430321855,1.19336082325063e-26,1.38675957145447e-24
"ITGA11",479.841790313397,6.85435613595173,0.642053183830586,10.6756828072366,1.32281394230388e-26,1.53123404600409e-24
"LOC105373815",244.239346340436,10.2473506630143,0.96011117048673,10.6730876361114,1.36029573501595e-26,1.56854178093634e-24
"UGT2A2",352.424926798297,7.74075081860051,0.725361852089868,10.6715714319664,1.38267943413762e-26,1.58822005002e-24
"SYNPR-AS1",482.635660322849,8.01469897602932,0.751438169117776,10.6658129775853,1.47106859629526e-26,1.68327446851946e-24
"LOC105371458",121.838711390136,9.12180802393882,0.857155589591466,10.6419512801479,1.90105819033238e-26,2.16698865856017e-24
"LINC00276",766.971608232937,8.27071636118908,0.777755815709234,10.6340784525629,2.06863601401491e-26,2.34904237865229e-24
